0,a,a1
1,a,a2
2,a,a3
3,a,a4
4,a,a5
5,a,a6
6,a,a7
7,a,a8
8,a,a9
9,a,a10
10,a,a11
11,a,a12
12,a,a13
13,a,a14
14,a,a15
15,a,a16
16,a,a17
17,a,a18
18,a,a19
19,a,a20
20,a,a21
21,a,a22
22,a,a23
23,a,a24
24,a,a25
25,a,a26
26,a,a27
27,a,a28
28,a,a29
29,a,a30
30,a,a31
31,a,a32
32,a,a33
33,a,a34
34,a,a35
35,a,a36
36,a,a37
37,a,a38
38,a,a39
39,a,a40
40,a,a41
41,a,a42
42,a,a43
43,a,a44
44,a,a45
45,a,a46
46,a,a47
47,a,a48
48,a,a49
49,a,a50
50,b,b1
51,b,b2
52,b,b3
53,b,b4
54,b,b5
55,b,b6
56,b,b7
57,b,b8
58,b,b9
59,b,b10
60,b,b11
61,b,b12
62,b,b13
63,b,b14
64,b,b15
65,b,b16
66,b,b17
67,b,b18
68,b,b19
69,b,b20
70,b,b21
71,b,b22
72,b,b23
73,b,b24
74,b,b25
75,b,b26
76,b,b27
77,b,b28
78,b,b29
79,b,b30
80,b,b31
81,b,b32
82,b,b33
83,b,b34
84,b,b35
85,b,b36
86,b,b37
87,b,b38
88,b,b39
89,b,b40
90,b,b41
91,b,b42
92,b,b43
93,b,b44
94,b,b45
95,b,b46
96,b,b47
97,b,b48
98,b,b49
99,b,b50
100,c,c1
101,c,c2
102,c,c3
103,c,c4
104,c,c5
105,c,c6
106,c,c7
107,c,c8
108,c,c9
109,c,c10
110,c,c11
111,c,c12
112,c,c13
113,c,c14
114,c,c15
115,c,c16
116,c,c17
117,c,c18
118,c,c19
119,c,c20
120,c,c21
121,c,c22
122,c,c23
123,c,c24
124,c,c25
125,c,c26
126,c,c27
127,c,c28
128,c,c29
129,c,c30
130,c,c31
131,c,c32
132,c,c33
133,c,c34
134,c,c35
135,c,c36
136,c,c37
137,c,c38
138,c,c39
139,c,c40
140,c,c41
141,c,c42
142,c,c43
143,c,c44
144,c,c45
145,c,c46
146,c,c47
147,c,c48
148,c,c49
149,c,c50
150,d,d1
151,d,d2
152,d,d3
153,d,d4
154,d,d5
155,d,d6
156,d,d7
157,d,d8
158,d,d9
159,d,d10
160,d,d11
161,d,d12
162,d,d13
163,d,d14
164,d,d15
165,d,d16
166,d,d17
167,d,d18
168,d,d19
169,d,d20
170,d,d21
171,d,d22
172,d,d23
173,d,d24
174,d,d25
175,d,d26
176,d,d27
177,d,d28
178,d,d29
179,d,d30
180,d,d31
181,d,d32
182,d,d33
183,d,d34
184,d,d35
185,d,d36
186,d,d37
187,d,d38
188,d,d39
189,d,d40
190,d,d41
191,d,d42
192,d,d43
193,d,d44
194,d,d45
195,d,d46
196,d,d47
197,d,d48
198,d,d49
199,d,d50
200,e,e1
201,e,e2
202,e,e3
203,e,e4
204,e,e5
205,e,e6
206,e,e7
207,e,e8
208,e,e9
209,e,e10
210,e,e11
211,e,e12
212,e,e13
213,e,e14
214,e,e15
215,e,e16
216,e,e17
217,e,e18
218,e,e19
219,e,e20
220,e,e21
221,e,e22
222,e,e23
223,e,e24
224,e,e25
225,e,e26
226,e,e27
227,e,e28
228,e,e29
229,e,e30
230,e,e31
231,e,e32
232,e,e33
233,e,e34
234,e,e35
235,e,e36
236,e,e37
237,e,e38
238,e,e39
239,e,e40
240,e,e41
241,e,e42
242,e,e43
243,e,e44
244,e,e45
245,e,e46
246,e,e47
247,e,e48
248,e,e49
249,e,e50
250,f,f1
251,f,f2
252,f,f3
253,f,f4
254,f,f5
255,f,f6
256,f,f7
257,f,f8
258,f,f9
259,f,f10
260,f,f11
261,f,f12
262,f,f13
263,f,f14
264,f,f15
265,f,f16
266,f,f17
267,f,f18
268,f,f19
269,f,f20
270,f,f21
271,f,f22
272,f,f23
273,f,f24
274,f,f25
275,f,f26
276,f,f27
277,f,f28
278,f,f29
279,f,f30
280,f,f31
281,f,f32
282,f,f33
283,f,f34
284,f,f35
285,f,f36
286,f,f37
287,f,f38
288,f,f39
289,f,f40
290,f,f41
291,f,f42
292,f,f43
293,f,f44
294,f,f45
295,f,f46
296,f,f47
297,f,f48
298,f,f49
299,f,f50
